department,tool,prompt_length,sensitive_data,usage_time,risk_score
Sales,Bard,112,Yes,44,0.1709596797560483
Finance,Bard,391,Yes,13,0.8589462649659074
IT,Copilot,147,No,39,0.37066911138142344
HR,Gemini,232,No,20,0.32441384562407516
HR,Gemini,165,No,31,0.2590266747890051
Finance,Copilot,357,Yes,52,0.0006272039239385574
Operations,Copilot,219,Yes,40,0.385784939634931
Sales,ChatGPT,154,Yes,14,0.15587791526922457
Operations,Bard,299,Yes,56,0.5276731324010563
IT,Gemini,127,No,5,0.3640252085413759
Finance,Bard,102,Yes,1,0.20384287960445346
IT,Claude,341,Yes,3,0.307374444152666
IT,Bard,107,Yes,28,0.07267446301667757
Operations,Gemini,266,Yes,46,0.477597922489556
HR,Gemini,136,No,60,0.6216361886286558
HR,Copilot,153,No,9,0.7004145083920689
IT,Gemini,227,Yes,47,0.6277147538909125
Sales,Claude,113,No,43,0.46291488656270785
IT,Bard,27,Yes,40,0.7370782203733955
Finance,ChatGPT,87,Yes,2,0.44578475054701416
Operations,Gemini,133,Yes,50,0.8251659832386489
Sales,ChatGPT,82,No,41,0.5938488271744952
HR,Copilot,96,Yes,53,0.6609837261404604
IT,Claude,246,Yes,35,0.3545271092517983
HR,ChatGPT,191,Yes,24,0.25729204737088207
Operations,Claude,67,No,21,0.6562445161397746
Operations,Copilot,349,Yes,36,0.4625611500422546
Finance,Gemini,326,No,30,0.27562865058560415
Operations,Copilot,151,No,51,0.42755685480222294
Sales,Copilot,42,Yes,44,0.9598545039336713
Operations,Gemini,254,Yes,8,0.8902240772291287
HR,Gemini,319,No,52,0.5565226476624199
Sales,Copilot,206,Yes,20,0.1151173722937765
Operations,Bard,333,No,46,0.7949434132320637
HR,Claude,267,No,49,0.19973940283050395
IT,Claude,97,No,52,0.5788893439417601
Finance,Gemini,303,No,41,0.36028758352627555
Operations,Bard,57,Yes,40,0.4078858047198126
Sales,ChatGPT,166,Yes,13,0.27947875628879615
IT,Copilot,335,No,35,0.5664115093396789
Sales,Claude,20,Yes,15,0.6702752465813708
Operations,Gemini,72,Yes,2,0.2977572994299339
Finance,Bard,175,Yes,22,0.14120923344982728
Operations,ChatGPT,315,Yes,43,0.7713725410360264
Operations,Gemini,278,No,60,0.7264124126512402
Finance,Bard,94,Yes,6,0.057359762738387166
Sales,Claude,317,Yes,10,0.5037499800418241
Finance,Copilot,121,Yes,49,0.572287332268369
Finance,ChatGPT,386,Yes,22,0.2587347997277255
Finance,ChatGPT,303,No,54,0.03695157941336458
Operations,Copilot,117,Yes,20,0.4420185878690458
IT,Bard,389,Yes,10,0.6852370877174618
Sales,ChatGPT,100,No,8,0.04048184788419873
Operations,ChatGPT,168,Yes,41,0.19964759411622635
Finance,Copilot,382,No,23,0.8706309479285441
IT,Bard,213,No,19,0.4307637657642809
Sales,Claude,255,Yes,24,0.7206223624009178
IT,Copilot,103,No,7,0.3135633033923151
Operations,Gemini,264,No,57,0.1263850397478825
Finance,Bard,302,Yes,19,0.49403853427322375
HR,Bard,260,No,17,0.7326290037827495
HR,Claude,212,Yes,4,0.03172664862328611
Sales,Gemini,378,Yes,21,0.10014852724112988
Finance,Copilot,382,Yes,25,0.2880639918395046
Sales,Gemini,289,No,44,0.9363462036860664
Finance,Copilot,192,Yes,37,0.39822186329586406
IT,Claude,284,No,21,0.13416022844097497
IT,Claude,30,Yes,20,0.13004648162263788
Finance,ChatGPT,59,No,28,0.461104662024734
Sales,Bard,54,Yes,2,0.7075664648917169
Finance,ChatGPT,123,Yes,33,0.6265730621547734
HR,Gemini,154,Yes,56,0.6051087547833526
Operations,Gemini,20,No,47,0.24274165049376473
IT,Claude,106,Yes,32,0.14215379659871752
Sales,ChatGPT,71,No,14,0.8878033755484448
Operations,Claude,36,No,25,0.8015728181885924
IT,Claude,379,Yes,39,0.3860212798645153
HR,Copilot,177,Yes,43,0.6942658358024671
Finance,Gemini,185,Yes,42,0.41375546370754535
Sales,Gemini,258,No,25,0.43600660972658
Finance,Bard,160,No,31,0.2583362457756301
Operations,Copilot,201,Yes,46,0.49352848650135506
IT,Copilot,117,Yes,55,0.4079481710978433
HR,Gemini,209,Yes,44,0.052290590485084
Sales,Gemini,385,Yes,38,0.09652734565151044
HR,Copilot,51,No,10,0.7395558572598784
Operations,Bard,168,Yes,22,0.1725672155251422
HR,Claude,40,Yes,15,0.36664446017944863
Finance,Gemini,397,No,10,0.6439233041452355
Sales,Bard,53,No,48,0.8028256260048215
IT,ChatGPT,365,Yes,39,0.5385354079928703
HR,Claude,310,Yes,41,0.9945674033963853
Operations,Claude,376,Yes,52,0.915431970009963
Operations,Copilot,145,Yes,4,0.26102889497396553
IT,Copilot,371,No,58,0.6157056770843186
HR,Claude,197,No,2,0.8284288014442133
Sales,Gemini,55,Yes,4,0.24654816130436386
Operations,Claude,108,No,13,0.7077793656533456
Finance,Claude,71,No,50,0.024194353165245652
Operations,ChatGPT,222,No,36,0.9026955684448019
IT,ChatGPT,368,Yes,45,0.5586936107453208
HR,Gemini,384,Yes,32,0.5725758142080273
Operations,ChatGPT,293,Yes,14,0.9888468667942479
Sales,Copilot,114,Yes,18,0.8540870992418802
Operations,Gemini,393,No,42,0.650565098580623
Operations,Gemini,86,Yes,57,0.022685341916057977
HR,Claude,268,No,35,0.9514705360823894
Operations,ChatGPT,201,Yes,58,0.5531459674567082
IT,Copilot,255,No,59,0.9684913968622588
Operations,Copilot,118,No,35,0.7652588457594518
IT,Bard,345,No,41,0.8806821035242415
Sales,Copilot,70,No,12,0.8786816834875748
Operations,Gemini,393,No,27,0.4747597358662966
HR,Gemini,191,No,9,0.30732545378396525
Operations,Bard,252,No,54,0.7460731576002607
IT,ChatGPT,282,Yes,49,0.9845424915344604
IT,Bard,130,No,14,0.9790686061132935
Sales,Bard,70,No,5,0.8962399078896895
Finance,Copilot,85,Yes,20,0.6798651422597759
IT,ChatGPT,260,Yes,25,0.807460529645102
Operations,ChatGPT,390,No,51,0.46098638386287394
Finance,Claude,324,No,12,0.7877145076206046
Sales,Bard,84,No,58,0.968778904860182
Sales,Gemini,195,Yes,47,0.5905155382834377
Finance,Gemini,372,Yes,27,0.9002172443376479
HR,ChatGPT,142,No,5,0.8176861366612513
Finance,ChatGPT,282,No,38,0.04605091670520656
Sales,Claude,69,No,33,0.8982960858598779
Finance,Claude,57,No,50,0.023151581228411877
Finance,Copilot,332,No,4,0.9696023956112844
Sales,Copilot,130,No,57,0.9303957500162152
Operations,Gemini,44,Yes,38,0.6163715083297475
Sales,Claude,227,No,29,0.21759124547246844
Sales,Bard,123,Yes,11,0.619924439367455
IT,Gemini,126,No,14,0.11321823380373275
Finance,Claude,149,Yes,15,0.9205433586058523
Sales,Copilot,364,No,44,0.4147937645745323
Finance,Claude,177,Yes,3,0.22797679712369678
HR,Gemini,324,Yes,38,0.9472180741158481
IT,Bard,230,Yes,53,0.44196569142258013
Sales,Gemini,123,Yes,11,0.42816851953595325
Sales,ChatGPT,382,No,54,0.5030394309380953
HR,Copilot,305,No,8,0.5679018531228766
HR,ChatGPT,106,Yes,11,0.5424509497209679
Operations,Bard,212,Yes,55,0.44510930049730646
IT,Gemini,398,Yes,44,0.8931740254421133
Finance,Gemini,27,No,15,0.1286757532892271
Sales,Gemini,163,No,49,0.33469721599433344
Operations,Gemini,258,No,39,0.9867625813752281
HR,Claude,271,Yes,29,0.7863967334024047
IT,Copilot,350,Yes,9,0.1851748862218927
HR,Gemini,141,Yes,12,0.7166427432106972
Operations,Claude,378,Yes,41,0.602205606343818
Operations,Claude,37,No,14,0.5477365688951603
Finance,Gemini,347,Yes,54,0.6834775232029738
Finance,Bard,211,Yes,2,0.4785855276613237
IT,Claude,48,Yes,33,0.5165161167129123
Finance,ChatGPT,89,No,28,0.8978483438020586
Operations,Copilot,227,Yes,16,0.2819799572192848
IT,Copilot,255,Yes,58,0.028599208900905504
HR,Bard,246,Yes,7,0.48064000217830893
Operations,Gemini,326,No,4,0.24128835306329444
Sales,Bard,27,No,33,0.7382198382652492
Operations,Gemini,55,Yes,59,0.9388768490748268
Finance,Copilot,27,No,33,0.7555477806353574
Sales,Claude,220,Yes,16,0.8256557556629122
Operations,Bard,259,Yes,40,0.9891064366351492
Operations,Claude,189,Yes,37,0.33819062340158257
HR,Gemini,295,No,54,0.24704900718544764
IT,Claude,165,No,13,0.5866625282270682
Sales,Bard,298,No,42,0.81026413957288
Operations,Bard,319,Yes,1,0.480443588019285
Finance,ChatGPT,211,No,37,0.9349259572189178
HR,Claude,72,No,14,0.18449374590274037
Sales,Claude,211,Yes,54,0.6309211008739527
IT,Copilot,368,Yes,1,0.2159329410869607
Sales,Copilot,345,Yes,43,0.8008562302087623
Finance,ChatGPT,306,No,37,0.7255021693639546
IT,ChatGPT,52,Yes,43,0.20141139010463438
Sales,Claude,115,No,19,0.721360683213486
Sales,Gemini,333,Yes,22,0.6560553424505886
Sales,Copilot,124,Yes,58,0.35625666004171164
Operations,Bard,340,Yes,19,0.13424660153235313
IT,Claude,27,Yes,57,0.5196308362646312
Finance,Bard,145,Yes,54,0.11979038890471971
Operations,ChatGPT,43,Yes,34,0.7485595843624312
Finance,Copilot,348,Yes,52,0.9267752899549525
HR,Gemini,271,No,38,0.5478625359178766
Finance,Gemini,391,No,54,0.5855582421449964
Operations,Bard,298,No,15,0.4232330046808339
IT,Copilot,132,Yes,34,0.1564786851732316
Finance,ChatGPT,361,Yes,27,0.8493681587786359
IT,Bard,393,No,38,0.6159376671633195
HR,Copilot,290,Yes,19,0.9267904990239918
Finance,Gemini,235,No,52,0.9089236688637864
HR,Gemini,277,Yes,10,0.13222040593985673
Sales,ChatGPT,25,Yes,56,0.9962953716918976
IT,Gemini,345,Yes,47,0.6882889774140308
Finance,ChatGPT,251,Yes,7,0.40377414186598826
Finance,Bard,291,Yes,46,0.22899149866149826
Operations,Gemini,281,No,56,0.7180626273827468
HR,Bard,51,No,3,0.5252016699714689
HR,Copilot,157,Yes,12,0.4838923277075271
Operations,Copilot,305,No,12,0.9511211233083628
Operations,Copilot,153,No,9,0.6058793366461388
HR,Copilot,68,Yes,6,0.3050227317900869
IT,Copilot,343,No,58,0.3755750976124187
Operations,ChatGPT,261,Yes,6,0.8643656049260423
Operations,Gemini,279,No,54,0.1557930546003854
Operations,ChatGPT,85,No,13,0.9487779778155665
Sales,Claude,220,Yes,16,0.34159231139968416
Finance,Bard,253,Yes,60,0.4554274393401213
Sales,Claude,81,No,59,0.6604553378846066
Operations,Copilot,326,Yes,18,0.0957833716311548
Finance,ChatGPT,375,No,53,0.3070191194354793
Finance,Claude,350,Yes,56,0.7371539151933977
Finance,Copilot,33,No,28,0.2084663639994957
Finance,ChatGPT,46,Yes,50,0.7545392379670134
IT,Bard,223,No,14,0.386060463411529
Finance,ChatGPT,67,No,34,0.9925287532895024
IT,Bard,85,No,54,0.97582653621667
IT,ChatGPT,216,Yes,15,0.9540121756240132
Sales,Claude,47,Yes,6,0.9809140671123434
Operations,Bard,198,No,43,0.15240104851525815
IT,Bard,285,No,12,0.6205784863391212
HR,Copilot,283,Yes,46,0.764432329397051
HR,Claude,150,No,20,0.3888608967598708
IT,Bard,225,No,60,0.9360912004279178
Sales,Copilot,100,No,44,0.5031890144854724
Operations,Bard,333,No,39,0.9803026774473954
IT,Copilot,269,No,34,0.974008490629232
Operations,Gemini,234,No,29,0.3048265580176752
Sales,Gemini,252,No,54,0.09586739216396245
IT,Bard,184,No,1,0.9923329494417146
Finance,ChatGPT,394,No,25,0.3032025538933478
IT,Bard,373,Yes,19,0.3644185143274169
HR,Bard,75,Yes,17,0.39876877941423605
Finance,Gemini,324,No,32,0.469602922768941
Operations,Gemini,392,Yes,53,0.04148361533055411
Finance,ChatGPT,204,No,56,0.8759325311761709
IT,ChatGPT,157,No,46,0.23869128724343958
Sales,Gemini,352,No,57,0.927102584083463
Operations,Gemini,246,Yes,16,0.7735979325213803
HR,Gemini,212,No,59,0.5279428565201287
Operations,Copilot,272,No,49,0.92020731213453
Operations,Gemini,341,No,49,0.6312788432759912
Sales,Claude,292,Yes,33,0.5791881410743542
IT,Claude,197,Yes,28,0.8984187012819481
Operations,Copilot,60,No,37,0.8929300186968792
Sales,Claude,97,Yes,28,0.567778298163726
HR,Gemini,235,Yes,14,0.5230424066499301
IT,ChatGPT,376,Yes,41,0.9249706504410781
IT,Bard,204,No,26,0.35802757687695763
IT,Claude,194,Yes,19,0.311537682682401
HR,Gemini,304,Yes,38,0.71864328127313
Finance,ChatGPT,372,No,18,0.412652776459115
IT,ChatGPT,132,No,8,0.5213655652466783
IT,Claude,98,No,42,0.9175943093263235
Finance,Gemini,317,Yes,10,0.983929708497156
Finance,ChatGPT,40,Yes,13,0.4673329220747081
Finance,Bard,42,No,24,0.3491426720390203
Finance,Claude,315,No,30,0.3771187151385096
Operations,Copilot,296,Yes,21,0.8490489389234424
IT,Claude,171,No,44,0.5774631877228172
HR,Copilot,322,Yes,44,0.980914429357759
Finance,Gemini,393,Yes,6,0.6113699374561925
Finance,Copilot,189,Yes,3,0.6391496315190819
Finance,Claude,245,No,23,0.4682413269015103
HR,Claude,390,Yes,19,0.6746149454600469
HR,Gemini,49,Yes,48,0.505949484648395
IT,Bard,59,Yes,50,0.16579685966960223
IT,Gemini,303,Yes,31,0.8249116941512106
Operations,Gemini,29,No,27,0.9805135351250014
Operations,Claude,168,Yes,24,0.5599316977990307
HR,Claude,321,Yes,27,0.3751929568743423
HR,Claude,26,Yes,8,0.9282329302004072
Finance,ChatGPT,186,No,56,0.9050825192889658
IT,Copilot,268,No,56,0.6104211088563257
Sales,Gemini,257,No,23,0.3919304435905987
HR,Bard,85,Yes,36,0.0026761399345599513
Sales,Bard,382,No,16,0.9628412769490706
Sales,Copilot,152,Yes,41,0.0784072074704446
HR,Bard,191,No,38,0.014694917610060254
HR,ChatGPT,124,Yes,48,0.06152402340744412
IT,Bard,386,No,60,0.13045910023573737
HR,Bard,90,No,33,0.2566767049371458
Sales,Bard,316,Yes,36,0.6720746135452905
HR,ChatGPT,174,No,56,0.9223955589466748
IT,ChatGPT,114,Yes,15,0.43647024761573894
Sales,Bard,273,Yes,22,0.6316232016397163
HR,Claude,373,No,2,0.40533932907152603
Finance,Claude,123,No,6,0.591197224221523
HR,Bard,131,Yes,40,0.7411309922522331
Finance,Copilot,184,No,38,0.22221997398058801
IT,Claude,311,No,51,0.7813522735528705
Sales,Copilot,35,Yes,25,0.5767067988390441
IT,Claude,208,Yes,57,0.8565561858715092
Sales,Copilot,284,No,4,0.43672715209851687
Operations,Copilot,164,No,19,0.7644368666481609
HR,Claude,57,No,60,0.23429150223665063
IT,Gemini,54,No,33,0.3614640482512156
Operations,ChatGPT,250,No,47,0.8481900137971111
Finance,ChatGPT,261,Yes,33,0.3637492977101694
IT,Claude,240,No,25,0.31982255995239905
Finance,Copilot,218,No,8,0.19598735369405396
Finance,Claude,335,No,13,0.25832605300601374
HR,Bard,355,Yes,59,0.8683557403150223
HR,Claude,147,No,11,0.7431970912528912
Sales,Claude,203,Yes,39,0.508730528816451
HR,ChatGPT,109,Yes,4,0.8283876230214212
HR,ChatGPT,313,No,60,0.378637159976011
Sales,ChatGPT,119,No,9,0.8870018611936725
Sales,Claude,261,Yes,22,0.8604001518469429
IT,Gemini,92,No,5,0.09087688098124169
HR,ChatGPT,65,Yes,52,0.7898501394372904
HR,Gemini,216,No,59,0.8579592292164736
IT,Claude,80,No,32,0.6905160201988588
Operations,Claude,394,Yes,6,0.5533374955646727
HR,Bard,268,Yes,27,0.6963461157074863
Sales,Claude,113,No,21,0.5787471262040379
IT,Copilot,106,No,60,0.4839411101074378
HR,Gemini,200,No,53,0.11332867668042401
Finance,Bard,209,No,41,0.6467151869757655
HR,Gemini,355,Yes,30,0.8339757002965252
Finance,ChatGPT,361,Yes,50,0.977366480937655
Sales,Claude,387,Yes,57,0.2961155689251208
Operations,Gemini,346,No,30,0.3013611388200472
Operations,ChatGPT,274,Yes,42,0.7170209161640824
Finance,Claude,206,No,18,0.5340293648559505
HR,Bard,372,Yes,57,0.28757431225447205
Operations,Gemini,293,Yes,15,0.14009215029901723
Operations,Claude,318,No,29,0.9854405605219234
IT,Claude,137,Yes,44,0.635596333314011
IT,Gemini,57,No,50,0.13713881875447875
HR,Claude,344,No,30,0.3028547073593145
Operations,Claude,170,Yes,12,0.4957855253661484
Finance,ChatGPT,98,No,41,0.16198015947195632
Finance,Bard,158,No,38,0.022243171331296052
HR,Gemini,34,No,27,0.46221376980520035
Sales,Bard,340,Yes,55,0.8711119268290021
Sales,Copilot,363,No,28,0.07280711430456244
Operations,Bard,313,Yes,32,0.9034095794680174
Operations,Claude,322,No,7,0.7722526827105123
HR,Gemini,112,Yes,46,0.571947258574838
Operations,Gemini,41,Yes,26,0.4830862664593537
HR,ChatGPT,393,No,47,0.35970422628125553
IT,Bard,26,Yes,5,0.18597025444087123
Operations,Claude,268,Yes,26,0.3366757394242915
IT,Bard,160,Yes,23,0.9351935502616795
HR,ChatGPT,299,No,21,0.7249120498207876
Sales,Copilot,105,No,11,0.41114781663177113
Sales,Gemini,273,No,50,0.18683937744548418
Sales,Gemini,151,No,53,0.7331638151070129
Finance,Copilot,104,Yes,5,0.03245802440935841
IT,Gemini,93,Yes,58,0.35652879634317414
HR,ChatGPT,324,No,21,0.2908035908490949
Sales,Claude,203,No,34,0.4328051693450662
Finance,Gemini,154,No,47,0.9773727004473478
IT,Claude,56,Yes,4,0.005901606002781001
HR,Gemini,79,No,22,0.08600243156322118
Operations,Bard,286,Yes,48,0.07497459274531859
IT,ChatGPT,114,Yes,26,0.16142396794938751
Sales,Copilot,61,Yes,33,0.5580003033234672
HR,Gemini,200,Yes,36,0.05305229775401432
HR,ChatGPT,317,Yes,5,0.7568322830268224
IT,Bard,201,Yes,48,0.7981461341958518
IT,Copilot,232,Yes,59,0.6064999597227461
HR,Bard,44,No,3,0.8529622088673066
HR,ChatGPT,22,No,59,0.09357037088015507
Operations,Copilot,120,Yes,47,0.7550967588401242
Finance,Claude,144,Yes,53,0.8557139040807588
Operations,Claude,171,No,59,0.942797571226054
Finance,Copilot,55,Yes,22,0.17024726594699902
Sales,Copilot,233,No,15,0.9309709358250112
Finance,ChatGPT,341,Yes,46,0.06022318069241417
IT,Claude,125,No,34,0.872857184774479
Sales,Gemini,151,Yes,39,0.8241466211745875
IT,ChatGPT,156,No,22,0.9643292013285055
HR,Bard,62,Yes,17,0.4947250119532597
HR,Bard,47,Yes,55,0.22838102201717814
IT,ChatGPT,94,No,2,0.2271072995879425
Finance,Gemini,323,Yes,45,0.82274220162737
Operations,Claude,82,No,15,0.24893269752781533
Finance,Copilot,315,No,16,0.907348434314894
Finance,Claude,145,No,28,0.844661482208907
Operations,ChatGPT,241,Yes,37,0.9979003488381377
Operations,Gemini,187,No,11,0.8822059829184541
HR,Copilot,44,Yes,15,0.1583537262036553
Finance,Copilot,372,Yes,5,0.0026265735272298363
IT,Bard,91,Yes,19,0.2594482897931003
IT,Claude,394,Yes,34,0.8227387895182356
HR,Gemini,223,No,13,0.09893663063261648
HR,Claude,234,Yes,38,0.7309109625047046
Sales,ChatGPT,22,No,59,0.737680792246937
HR,ChatGPT,50,No,14,0.7424309470200848
IT,Bard,85,Yes,26,0.2236717113926332
Operations,Claude,26,Yes,18,0.4715995837795778
Finance,ChatGPT,271,No,29,0.3942616717187045
Sales,Gemini,269,Yes,29,0.2997451318223957
